game_id,game_type,year,event_index,pitch_number,home_team,away_team,batter_id,bat_side,batter_name,pitcher_id,pitch_hand,pre_runner_1b_id,pre_runner_2b_id,pre_runner_3b_id,fielder_2_id,fielder_3_id,fielder_4_id,fielder_5_id,fielder_6_id,fielder_7_id,fielder_8_id,fielder_9_id,inning,half_inning,outs,balls,strikes,if_fielding_alignment,of_fielding_alignment,pitch_type,ax,ay,az,vx0,vy0,vz0,release_pos_x,release_pos_y,release_pos_z,release_speed,extension,effective_speed,pfx_x,pfx_z,plate_x,plate_z,zone,release_spin_rate,spin_axis,strike_zone_top,strike_zone_bottom,bat_speed,swing_length,launch_speed,launch_angle,expected_woba,expected_babip,hit_coord_x,hit_coord_y,hit_distance_sc,bb_type,hit_location,type,description,events,woba_denom,woba_value,babip_value,iso_value,delta_run_exp,delta_home_win_exp,game_date,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,des,inning_topbot,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,pitcher...60,fielder_2...61,launch_speed_angle,at_bat_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score
745732,R,2024,20,6,NYY,BAL,683002,L,"Henderson, Gunnar",543037,R,NA,NA,NA,624431,700250,650402,518934,683011,657077,663757,665742,3,top,1,3,2,Infield shade,Standard,FF,-5.497918923053873,31.444278280211456,-10.910357866020496,7.711811081433271,-137.52143683104117,-7.722750943298539,-2.16,53.94,6.04,94.7,6.6,94.9,-0.29,1.55,0.53,2.24,9,2418,207,3.73,1.81,77.77582,7.81687,77.3,22,NA,NA,NA,NA,212,NA,NA,S,foul,NA,NA,NA,NA,NA,0,0,2024-06-19,NA,NA,NA,NA,Gunnar Henderson walks.,Top,NA,NA,NA,NA,543037,624431,NA,21,4-Seam Fastball,1,1,1,1,1,1,1,1
745732,R,2024,20,5,NYY,BAL,683002,L,"Henderson, Gunnar",543037,R,NA,NA,NA,624431,700250,650402,518934,683011,657077,663757,665742,3,top,1,2,2,Infield shade,Standard,FF,-4.68515511825582,33.11530043200595,-13.443187506177996,3.4601425300396915,-139.75417046062867,-4.128841349949552,-2.39,54.26,6.07,96,6.2,95.8,-0.3,1.38,-1.33,3.56,11,2345,213,3.62,1.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B,ball,NA,NA,NA,NA,NA,0.068,0,2024-06-19,NA,NA,NA,NA,Gunnar Henderson walks.,Top,NA,NA,NA,NA,543037,624431,NA,21,4-Seam Fastball,1,1,1,1,1,1,1,1
745732,R,2024,20,4,NYY,BAL,683002,L,"Henderson, Gunnar",543037,R,NA,NA,NA,624431,700250,650402,518934,683011,657077,663757,665742,3,top,1,2,1,Infield shade,Standard,KC,6.764497996831847,25.206920416261024,-44.985771949730136,2.0339618027075037,-120.20027160775926,1.0935384106662136,-2.2,54.38,6.22,82.6,6.1,82.1,0.75,-1.28,-0.67,2.73,4,2741,38,3.57,1.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,called_strike,NA,NA,NA,NA,NA,-0.049,0,2024-06-19,NA,NA,NA,NA,Gunnar Henderson walks.,Top,NA,NA,NA,NA,543037,624431,NA,21,Knuckle Curve,1,1,1,1,1,1,1,1
745732,R,2024,20,3,NYY,BAL,683002,L,"Henderson, Gunnar",543037,R,NA,NA,NA,624431,700250,650402,518934,683011,657077,663757,665742,3,top,1,1,1,Infield shade,Standard,FF,-3.81856148298653,33.359008748434235,-11.761376037506098,3.8189623222876,-138.41508602223365,-2.6657729466479756,-2.34,54.21,6.04,95.1,6.3,94.8,-0.23,1.56,-1.08,4.19,11,2389,213,3.65,1.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B,ball,NA,NA,NA,NA,NA,0.037,0,2024-06-19,NA,NA,NA,NA,Gunnar Henderson walks.,Top,NA,NA,NA,NA,543037,624431,NA,21,4-Seam Fastball,1,1,1,1,1,1,1,1
745732,R,2024,20,2,NYY,BAL,683002,L,"Henderson, Gunnar",543037,R,NA,NA,NA,624431,700250,650402,518934,683011,657077,663757,665742,3,top,1,1,0,Infield shade,Standard,FC,5.35077633951158,26.78214964417394,-23.10088940542191,2.6939242356497957,-131.6055854781188,-3.6664035800879295,-2.4,54.29,6.08,90.3,6.2,90.5,0.51,0.73,-0.89,2.86,11,2523,184,3.71,1.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,called_strike,NA,NA,NA,NA,NA,-0.032,0,2024-06-19,NA,NA,NA,NA,Gunnar Henderson walks.,Top,NA,NA,NA,NA,543037,624431,NA,21,Cutter,1,1,1,1,1,1,1,1
745732,R,2024,20,1,NYY,BAL,683002,L,"Henderson, Gunnar",543037,R,NA,NA,NA,624431,700250,650402,518934,683011,657077,663757,665742,3,top,1,0,0,Infield shade,Standard,FF,-5.484931904827974,32.39988805984995,-14.43128842265748,4.924581891458108,-137.89367382177073,-0.233819256081704,-2.41,54.3,6.11,94.7,6.2,94.4,-0.34,1.41,-0.82,5.04,11,2362,211,3.64,1.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B,ball,NA,NA,NA,NA,NA,0.025,0,2024-06-19,NA,NA,NA,NA,Gunnar Henderson walks.,Top,NA,NA,NA,NA,543037,624431,NA,21,4-Seam Fastball,1,1,1,1,1,1,1,1
745732,R,2024,19,6,NYY,BAL,622761,R,"Mateo, Jorge",543037,R,NA,NA,NA,624431,700250,650402,518934,683011,657077,663757,665742,3,top,0,2,2,Standard,Standard,FC,3.216021625737315,28.24841469091075,-20.313535043017502,7.805949871395168,-134.20546080694098,-6.182534957204118,-2.35,54.14,6.13,92.3,6.4,92.5,0.4,0.89,1.06,2.18,14,2487,193,3.47,1.64,74.41249,7.72436,NA,NA,0,NA,NA,NA,NA,NA,2,S,swinging_strike,strikeout,1,0,0,0,-0.203,0.025,2024-06-19,NA,NA,NA,NA,Jorge Mateo strikes out swinging.,Top,NA,NA,NA,NA,543037,624431,NA,20,Cutter,1,1,1,1,1,1,1,1
745732,R,2024,19,5,NYY,BAL,622761,R,"Mateo, Jorge",543037,R,NA,NA,NA,624431,700250,650402,518934,683011,657077,663757,665742,3,top,0,2,2,Standard,Standard,FF,-5.538751999194784,33.805222005819374,-11.234814411441176,7.066695595884214,-139.41642205587624,-5.696794086975432,-2.31,54.08,6.08,95.9,6.4,95.7,-0.29,1.52,0.1,3.1,2,2388,202,3.47,1.64,72.23229,7.25685,74.3,35,NA,NA,NA,NA,242,NA,NA,S,foul,NA,NA,NA,NA,NA,0,0,2024-06-19,NA,NA,NA,NA,Jorge Mateo strikes out swinging.,Top,NA,NA,NA,NA,543037,624431,NA,20,4-Seam Fastball,1,1,1,1,1,1,1,1
745732,R,2024,19,4,NYY,BAL,622761,R,"Mateo, Jorge",543037,R,NA,NA,NA,624431,700250,650402,518934,683011,657077,663757,665742,3,top,0,1,2,Standard,Standard,SL,4.53964912578216,22.95246980518336,-28.012255171272617,8.278313736782017,-128.69703725585532,-5.468292912234112,-2.13,54.26,6.1,88.5,6.2,88.9,0.54,0.3,1.73,1.65,14,2547,141,3.43,1.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B,ball,NA,NA,NA,NA,NA,0.036,0,2024-06-19,NA,NA,NA,NA,Jorge Mateo strikes out swinging.,Top,NA,NA,NA,NA,543037,624431,NA,20,Slider,1,1,1,1,1,1,1,1
745732,R,2024,19,3,NYY,BAL,622761,R,"Mateo, Jorge",543037,R,NA,NA,NA,624431,700250,650402,518934,683011,657077,663757,665742,3,top,0,1,1,Standard,Standard,FC,3.6556574646890856,23.406958362743588,-21.74831970839531,6.848544571767709,-131.31642044068974,-5.438797684237444,-2.3,54.27,6.21,90.2,6.2,90.7,0.42,0.82,0.82,2.36,6,2484,189,3.47,1.64,74.6445,7.5827,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,swinging_strike,NA,NA,NA,NA,NA,-0.05,0,2024-06-19,NA,NA,NA,NA,Jorge Mateo strikes out swinging.,Top,NA,NA,NA,NA,543037,624431,NA,20,Cutter,1,1,1,1,1,1,1,1
745732,R,2024,19,2,NYY,BAL,622761,R,"Mateo, Jorge",543037,R,NA,NA,NA,624431,700250,650402,518934,683011,657077,663757,665742,3,top,0,1,0,Standard,Standard,FF,-6.758881668441077,37.53314614505104,-11.50050175151956,6.048217901829018,-137.24295878578283,-4.949799748115477,-2.35,54.36,6.18,94.5,6.1,93.1,-0.41,1.58,-0.37,3.39,1,2463,206,3.47,1.64,73.16698,7.66113,77.3,15,NA,NA,NA,NA,167,NA,NA,S,foul,NA,NA,NA,NA,NA,-0.044,0,2024-06-19,NA,NA,NA,NA,Jorge Mateo strikes out swinging.,Top,NA,NA,NA,NA,543037,624431,NA,20,4-Seam Fastball,1,1,1,1,1,1,1,1
745732,R,2024,19,1,NYY,BAL,622761,R,"Mateo, Jorge",543037,R,NA,NA,NA,624431,700250,650402,518934,683011,657077,663757,665742,3,top,0,0,0,Standard,Standard,FF,-7.561589339382821,34.6927209240869,-10.403065297999332,9.424783766335567,-134.9134439311359,-6.750872067217375,-2.26,54.17,6.25,93,6.3,92.1,-0.43,1.68,1.06,2.74,12,2447,205,3.32,1.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B,ball,NA,NA,NA,NA,NA,0.034,0,2024-06-19,NA,NA,NA,NA,Jorge Mateo strikes out swinging.,Top,NA,NA,NA,NA,543037,624431,NA,20,4-Seam Fastball,1,1,1,1,1,1,1,1
745732,R,2024,13,1,NYY,BAL,602104,R,"Urías, Ramón",543037,R,NA,NA,NA,624431,700250,650402,518934,683011,657077,663757,665742,2,top,2,0,0,Standard,Standard,FF,-8.472170208353367,32.96846670031003,-14.026003339898576,5.431770135319939,-137.73277335258865,-5.571848730717113,-2.42,54.23,6.1,94.7,6.3,94.3,-0.57,1.35,-0.83,2.92,1,2371,210,3.18,1.49,72.84013,6.87502,83.4,11,0.441,0.477,104.31,146.78,146,ground_ball,6,X,hit_into_play,field_out,1,0,0,0,-0.099,0.01,2024-06-19,NA,NA,NA,NA,"Ramón Urías grounds out, shortstop Anthony Volpe to first baseman Ben Rice.",Top,NA,NA,NA,NA,543037,624431,4,14,4-Seam Fastball,1,1,1,1,1,1,1,1
745732,R,2024,12,2,NYY,BAL,656775,L,"Mullins, Cedric",543037,R,NA,NA,NA,624431,700250,650402,518934,683011,657077,663757,665742,2,top,1,0,1,Infield shade,Standard,FF,-6.222929511765212,33.428615796319825,-11.23120040374568,5.063228711596108,-137.4018536250788,-7.881554306356453,-2.3,54.23,6.25,94.6,6.3,94,-0.4,1.53,-0.7,2.33,4,2403,204,3.33,1.53,74.27394,7.67334,104.9,17,0.653,0.554,121.8,52.2,364,line_drive,8,X,hit_into_play,field_out,1,0,0,0,-0.138,0.017,2024-06-19,NA,NA,NA,NA,Cedric Mullins lines out sharply to center fielder Trent Grisham.,Top,NA,NA,NA,NA,543037,624431,5,13,4-Seam Fastball,1,1,1,1,1,1,1,1
745732,R,2024,12,1,NYY,BAL,656775,L,"Mullins, Cedric",543037,R,NA,NA,NA,624431,700250,650402,518934,683011,657077,663757,665742,2,top,1,0,0,Infield shade,Standard,KC,7.2016458777033865,25.056501302190306,-45.263674399636095,1.9937434625018595,-117.4922263666436,1.8226554173154756,-2.35,54.38,6.31,80.7,6.1,80.1,0.83,-1.36,-0.74,2.95,1,2767,37,3.25,1.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,called_strike,NA,NA,NA,NA,NA,-0.023,0,2024-06-19,NA,NA,NA,NA,Cedric Mullins lines out sharply to center fielder Trent Grisham.,Top,NA,NA,NA,NA,543037,624431,NA,13,Knuckle Curve,1,1,1,1,1,1,1,1
745732,R,2024,11,4,NYY,BAL,681297,L,"Cowser, Colton",543037,R,NA,NA,NA,624431,700250,650402,518934,683011,657077,663757,665742,2,top,0,2,1,Infield shade,Standard,FF,-8.157079466945067,32.54649844283302,-12.65490816164054,8.599628870014095,-136.09777534917015,-6.763622814371849,-2.26,54.48,6.13,93.8,6,92.7,-0.49,1.46,0.67,2.5,6,2366,212,3.37,1.66,82.08504,7.27078,92.2,68,0.014,0.011,92.38,151.91,160,popup,6,X,hit_into_play,field_out,1,0,0,0,-0.265,0.023,2024-06-19,NA,NA,NA,NA,Colton Cowser pops out to shortstop Anthony Volpe.,Top,NA,NA,NA,NA,543037,624431,3,12,4-Seam Fastball,1,1,1,1,1,1,1,1
745732,R,2024,11,3,NYY,BAL,681297,L,"Cowser, Colton",543037,R,NA,NA,NA,624431,700250,650402,518934,683011,657077,663757,665742,2,top,0,1,1,Infield shade,Standard,FF,-7.286628185249801,33.231840421159845,-13.161536328099798,5.141579140503532,-136.1335989002283,-3.5193595559485256,-2.3,54.19,6.19,93.6,6.3,93.2,-0.49,1.49,-0.73,3.85,11,2411,209,3.39,1.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B,ball,NA,NA,NA,NA,NA,0.048,0,2024-06-19,NA,NA,NA,NA,Colton Cowser pops out to shortstop Anthony Volpe.,Top,NA,NA,NA,NA,543037,624431,NA,12,4-Seam Fastball,1,1,1,1,1,1,1,1
745732,R,2024,11,2,NYY,BAL,681297,L,"Cowser, Colton",543037,R,NA,NA,NA,624431,700250,650402,518934,683011,657077,663757,665742,2,top,0,0,1,Infield shade,Standard,CH,-13.247899652589096,26.58974377156493,-24.861898076488956,7.425655567566229,-125.97909432442864,-7.694093930757145,-2.22,54.21,6.25,86.8,6.3,86.4,-1.1,0.55,-0.05,0.89,13,1454,212,3.46,1.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B,ball,NA,NA,NA,NA,NA,0.023,0,2024-06-19,NA,NA,NA,NA,Colton Cowser pops out to shortstop Anthony Volpe.,Top,NA,NA,NA,NA,543037,624431,NA,12,Changeup,1,1,1,1,1,1,1,1
745732,R,2024,11,1,NYY,BAL,681297,L,"Cowser, Colton",543037,R,NA,NA,NA,624431,700250,650402,518934,683011,657077,663757,665742,2,top,0,0,0,Infield shade,Standard,FF,-6.099793577781249,31.788612100436527,-12.686293247581842,5.046626637525691,-135.90848699119255,-5.429331630658926,-2.37,54.19,6.18,93.5,6.3,93.2,-0.4,1.49,-0.76,3.11,1,2412,205,3.49,1.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,called_strike,NA,NA,NA,NA,NA,-0.033,0,2024-06-19,NA,NA,NA,NA,Colton Cowser pops out to shortstop Anthony Volpe.,Top,NA,NA,NA,NA,543037,624431,NA,12,4-Seam Fastball,1,1,1,1,1,1,1,1
745732,R,2024,4,1,NYY,BAL,623993,L,"Santander, Anthony",543037,R,NA,656811,NA,624431,700250,650402,518934,683011,657077,663757,665742,1,top,2,0,0,Infield shade,Standard,FF,-7.225389231969519,32.66131617294134,-12.436412606071364,7.555879951402498,-138.2847532245907,-5.478182559262992,-2.44,54.18,6.14,95.2,6.3,94.9,-0.43,1.46,0.08,3.13,2,2417,209,3.4,1.62,69.7979,6.42077,101.5,38,0.503,0.24,145.27,46.09,380,fly_ball,8,X,hit_into_play,field_out,1,0,0,0,-0.334,0.03,2024-06-19,NA,NA,NA,NA,Anthony Santander flies out sharply to center fielder Trent Grisham.,Top,NA,NA,NA,NA,543037,624431,5,5,4-Seam Fastball,0,1,1,0,1,0,1,0
745732,R,2024,3,3,NYY,BAL,656811,L,"O'Hearn, Ryan",543037,R,NA,NA,683002,624431,700250,650402,518934,683011,657077,663757,665742,1,top,2,0,2,Infield shade,Standard,SL,4.3595620743339945,23.356119239211285,-35.12815877770073,3.7287300837524646,-126.871301608159,-2.6314600848555907,-2.71,54.7,6.08,87.1,5.8,86.8,0.46,-0.3,-0.75,2.19,7,2696,108,3.52,1.68,73.51325,7.40402,102.3,20,0.656,0.494,70.72,59.42,370,line_drive,NA,X,hit_into_play,double,1,1.25,1,1,1.11,-0.099,2024-06-19,NA,NA,NA,NA,Ryan O'Hearn hits a ground-rule double (7) on a line drive to left-center field.   Gunnar Henderson scores.,Top,NA,NA,NA,NA,543037,624431,5,4,Slider,0,0,0,0,1,0,1,0
745732,R,2024,3,2,NYY,BAL,656811,L,"O'Hearn, Ryan",543037,R,NA,NA,683002,624431,700250,650402,518934,683011,657077,663757,665742,1,top,2,0,1,Infield shade,Standard,KC,9.304765162138926,25.66034440744612,-44.233639834538145,2.4740280116317694,-118.92783383874657,-1.8015542113004095,-2.49,54.37,6.25,81.7,6.1,81.1,1.05,-1.3,-0.49,1.38,13,2899,36,3.52,1.68,74.12262,8.25124,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,foul,NA,NA,NA,NA,NA,-0.07,0,2024-06-19,NA,NA,NA,NA,Ryan O'Hearn hits a ground-rule double (7) on a line drive to left-center field.   Gunnar Henderson scores.,Top,NA,NA,NA,NA,543037,624431,NA,4,Knuckle Curve,0,0,0,0,0,0,0,0
745732,R,2024,3,1,NYY,BAL,656811,L,"O'Hearn, Ryan",543037,R,NA,NA,683002,624431,700250,650402,518934,683011,657077,663757,665742,1,top,2,0,0,Infield shade,Standard,FC,2.6136403204699885,27.066464502686937,-22.14961186483817,7.060161480045639,-133.9245995479868,-6.093212573847849,-2.37,54.3,6.18,92.1,6.2,92.1,0.33,0.74,0.7,2.12,9,2587,183,3.51,1.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,called_strike,NA,NA,NA,NA,NA,-0.047,0,2024-06-19,NA,NA,NA,NA,Ryan O'Hearn hits a ground-rule double (7) on a line drive to left-center field.   Gunnar Henderson scores.,Top,NA,NA,NA,NA,543037,624431,NA,4,Cutter,0,0,0,0,0,0,0,0
745732,R,2024,2,2,NYY,BAL,663624,R,"Mountcastle, Ryan",543037,R,NA,683002,NA,624431,700250,650402,518934,683011,657077,663757,665742,1,top,1,0,1,Standard,Standard,KC,7.537148048494658,26.312691321286227,-46.19982188190128,3.813014859768887,-121.33130908706208,1.3245821918555474,-2.33,54.19,6.21,83.4,6.3,83,0.85,-1.38,0.06,2.77,5,2907,38,3.67,1.83,74.08229,6.39297,105,-13,0.296,0.294,143.14,160.05,11,ground_ball,4,X,hit_into_play,field_out,1,0,0,0,-0.272,0.03,2024-06-19,NA,NA,NA,NA,"Ryan Mountcastle grounds out, second baseman Gleyber Torres to first baseman Ben Rice.   Gunnar Henderson to 3rd.",Top,NA,NA,NA,NA,543037,624431,2,3,Knuckle Curve,0,0,0,0,0,0,0,0
745732,R,2024,2,1,NYY,BAL,663624,R,"Mountcastle, Ryan",543037,R,NA,683002,NA,624431,700250,650402,518934,683011,657077,663757,665742,1,top,1,0,0,Standard,Standard,SL,6.685483799939424,25.384958480766812,-32.32951815142038,3.91589391454202,-127.4524220946144,-1.7797616528494622,-2.54,54.43,6.2,87.5,6.1,87.3,0.68,-0.03,-0.33,2.9,4,2522,118,3.73,1.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,called_strike,NA,NA,NA,NA,NA,-0.045,0,2024-06-19,NA,NA,NA,NA,"Ryan Mountcastle grounds out, second baseman Gleyber Torres to first baseman Ben Rice.   Gunnar Henderson to 3rd.",Top,NA,NA,NA,NA,543037,624431,NA,3,Slider,0,0,0,0,0,0,0,0
745732,R,2024,1,4,NYY,BAL,668939,L,"Rutschman, Adley",543037,R,NA,683002,NA,624431,700250,650402,518934,683011,657077,663757,665742,1,top,0,1,2,Infield shade,Standard,FF,-5.540447795863861,30.93260202285946,-13.709290786448562,6.690057057358696,-139.2840168389402,-2.893576774583725,-2.42,54.31,6.22,95.7,6.2,95.6,-0.31,1.38,-0.14,4.18,11,2274,208,3.5,1.7,66.06867,5.84614,79.7,52,0.063,0.057,108.55,111.25,226,fly_ball,6,X,hit_into_play,field_out,1,0,0,0,-0.264,0.041,2024-06-19,NA,NA,NA,NA,Adley Rutschman flies out to shortstop Anthony Volpe.,Top,NA,NA,NA,NA,543037,624431,3,2,4-Seam Fastball,0,0,0,0,0,0,0,0
745732,R,2024,1,3,NYY,BAL,668939,L,"Rutschman, Adley",543037,R,NA,683002,NA,624431,700250,650402,518934,683011,657077,663757,665742,1,top,0,1,1,Standard,Standard,FF,-10.964019908701369,31.75235197970131,-11.183428468233105,7.448371967624614,-140.50659438813466,-4.994727639715778,-2.21,54.37,6.23,96.6,6.1,96.3,-0.7,1.51,0,3.55,2,2493,209,3.5,1.7,69.75403,6.4124,89.1,84,NA,NA,NA,NA,28,NA,NA,S,foul,NA,NA,NA,NA,NA,-0.098,0,2024-06-19,NA,NA,NA,NA,Adley Rutschman flies out to shortstop Anthony Volpe.,Top,NA,NA,NA,NA,543037,624431,NA,2,4-Seam Fastball,0,0,0,0,0,0,0,0
745732,R,2024,1,2,NYY,BAL,668939,L,"Rutschman, Adley",543037,R,NA,683002,NA,624431,700250,650402,518934,683011,657077,663757,665742,1,top,0,0,1,Standard,Standard,KC,5.735851817716609,24.289249273336416,-47.04923782173419,1.3971541597757835,-120.53672792202045,1.7730396345550503,-2.53,54.48,6.21,82.8,6,82.3,0.62,-1.47,-1.39,2.89,11,2854,40,3.48,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B,ball,NA,NA,NA,NA,NA,0.049,0,2024-06-19,NA,NA,NA,NA,Adley Rutschman flies out to shortstop Anthony Volpe.,Top,NA,NA,NA,NA,543037,624431,NA,2,Knuckle Curve,0,0,0,0,0,0,0,0
745732,R,2024,1,1,NYY,BAL,668939,L,"Rutschman, Adley",543037,R,NA,683002,NA,624431,700250,650402,518934,683011,657077,663757,665742,1,top,0,0,0,Standard,Standard,FF,-10.99795660552212,32.002236962716104,-10.669960788071457,6.397804229089331,-141.02186225420684,-8.278564946673008,-2.4,54.25,6.18,97,6.3,96.9,-0.72,1.48,-0.61,2.27,4,2523,210,3.5,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,called_strike,NA,NA,NA,NA,NA,-0.047,0,2024-06-19,NA,NA,NA,NA,Adley Rutschman flies out to shortstop Anthony Volpe.,Top,NA,NA,NA,NA,543037,624431,NA,2,4-Seam Fastball,0,0,0,0,0,0,0,0
745732,R,2024,0,3,NYY,BAL,683002,L,"Henderson, Gunnar",543037,R,NA,NA,NA,624431,700250,650402,518934,683011,657077,663757,665742,1,top,0,2,0,Infield shade,Standard,FC,1.5922962561657492,24.14850339225955,-19.901747378453734,5.610895749527813,-132.94958507490315,-4.715125909214762,-2.4,54.44,6.24,91.3,6.1,91.5,0.22,0.97,0.03,2.89,5,2495,194,3.73,1.81,76.73522,7.17292,109.1,5,0.586,0.626,182.74,118.34,108,ground_ball,4,X,hit_into_play,double,1,1.25,1,1,0.526,-0.06,2024-06-19,NA,NA,NA,NA,"Gunnar Henderson doubles (13) on a ground ball to right fielder Juan Soto, deflected by second baseman Gleyber Torres.",Top,NA,NA,NA,NA,543037,624431,4,1,Cutter,0,0,0,0,0,0,0,0
745732,R,2024,0,2,NYY,BAL,683002,L,"Henderson, Gunnar",543037,R,NA,NA,NA,624431,700250,650402,518934,683011,657077,663757,665742,1,top,0,1,0,Infield shade,Standard,FF,-5.484629956214397,27.255359785450608,-11.256466914718407,3.8106946801643944,-136.94444401577124,-8.182669623650716,-2.3,54.2,6.27,94.1,6.3,94.5,-0.37,1.54,-1.15,2.25,13,2377,205,3.75,1.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B,ball,NA,NA,NA,NA,NA,0.062,0,2024-06-19,NA,NA,NA,NA,"Gunnar Henderson doubles (13) on a ground ball to right fielder Juan Soto, deflected by second baseman Gleyber Torres.",Top,NA,NA,NA,NA,543037,624431,NA,1,4-Seam Fastball,0,0,0,0,0,0,0,0
745732,R,2024,0,1,NYY,BAL,683002,L,"Henderson, Gunnar",543037,R,NA,NA,NA,624431,700250,650402,518934,683011,657077,663757,665742,1,top,0,0,0,Infield shade,Standard,FF,-4.722485694166331,27.66615481138008,-11.820102975771478,2.3536073787448033,-137.1755402321784,-4.4687478914111685,-2.34,54.27,6.36,94.2,6.2,94.5,-0.33,1.55,-1.71,3.78,11,2400,204,3.73,1.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B,ball,NA,NA,NA,NA,NA,0.034,0,2024-06-19,NA,NA,NA,NA,"Gunnar Henderson doubles (13) on a ground ball to right fielder Juan Soto, deflected by second baseman Gleyber Torres.",Top,NA,NA,NA,NA,543037,624431,NA,1,4-Seam Fastball,0,0,0,0,0,0,0,0
745806,R,2024,39,3,NYM,NYY,502110,R,"Martinez, J.D.",543037,R,NA,NA,NA,624431,605204,650402,518934,683011,657077,592450,665742,4,bottom,2,1,1,Standard,Standard,FC,3.0713009847799366,25.22165415964823,-20.879084161943847,6.4007536879578515,-131.2833908524809,-5.082029805995143,-2.21,54.18,5.92,90.2,6.3,90.6,0.37,0.9,0.68,2.28,9,2617,186,3.65,1.73,76.1923,8.47448,96.3,38,0.135,0.069,212.71,100.97,322,fly_ball,9,X,hit_into_play,field_out,1,0,0,0,-0.094,-0.001,2024-06-25,NA,NA,NA,NA,J.D. Martinez flies out to right fielder Juan Soto.,Bot,NA,NA,NA,NA,543037,624431,3,40,Cutter,6,0,6,0,0,6,6,0
745806,R,2024,39,2,NYM,NYY,502110,R,"Martinez, J.D.",543037,R,NA,NA,NA,624431,605204,650402,518934,683011,657077,592450,665742,4,bottom,2,1,0,Standard,Standard,FF,-9.872457251879254,31.761817237851503,-8.795090861267324,8.75638253937147,-138.37251548342337,-7.191663647633484,-2.08,54.1,6.03,95.3,6.4,95.2,-0.61,1.71,0.73,2.59,6,2389,206,3.58,1.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,S,called_strike,NA,NA,NA,NA,NA,-0.02,0,2024-06-25,NA,NA,NA,NA,J.D. Martinez flies out to right fielder Juan Soto.,Bot,NA,NA,NA,NA,543037,624431,NA,40,4-Seam Fastball,6,0,6,0,0,6,6,0
745806,R,2024,39,1,NYM,NYY,502110,R,"Martinez, J.D.",543037,R,NA,NA,NA,624431,605204,650402,518934,683011,657077,592450,665742,4,bottom,2,0,0,Standard,Standard,FF,-7.745699959422966,29.412587167711955,-10.355304506169311,8.598059956186091,-136.09258437232083,-9.907375033060124,-2.08,54.08,6.1,93.8,6.4,93.8,-0.47,1.59,0.84,1.41,14,2460,205,3.57,1.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,B,ball,NA,NA,NA,NA,NA,0.015,0,2024-06-25,NA,NA,NA,NA,J.D. Martinez flies out to right fielder Juan Soto.,Bot,NA,NA,NA,NA,543037,624431,NA,40,4-Seam Fastball,6,0,6,0,0,6,6,0
745806,R,2024,38,1,NYM,NYY,607043,L,"Nimmo, Brandon",543037,R,643446,NA,NA,624431,605204,650402,518934,683011,657077,592450,665742,4,bottom,2,0,0,Infield shade,Standard,CH,-12.967935812651897,25.393354081439032,-23.452831875963064,6.939713995584532,-128.98249711939724,-4.792433634276303,-2.26,53.91,5.86,88.7,6.6,89.3,-1.03,0.71,-0.32,2.05,7,1547,221,3.46,1.67,79.89133,8.23612,104,23,1.359,0.814,209.43,68.46,382,fly_ball,NA,X,hit_into_play,home_run,1,2,0,3,1.87,0.056,2024-06-25,NA,NA,NA,NA,Brandon Nimmo homers (12) on a fly ball to right field.    Jeff McNeil scores.,Bot,NA,NA,NA,NA,543037,624431,6,39,Changeup,4,0,4,0,0,6,6,0
